7.635939999999999395e-02 2.609440000000000023e-02 2.882540000000000102e-02 7.912469999999999573e-03 7.730629999999999620e-03 1.963490000000000027e-02 6.270190000000000485e-02 1.543980000000000005e-02 5.059349999999999958e-02 4.009669999999999901e-02 2.490819999999999840e-02 6.735679999999999445e-02 4.485190000000000010e-02 1.409750000000000066e-02 1.064090000000000001e-02 4.756490000000000024e-02 1.085700000000000033e-02 1.369090000000000064e-02 4.139439999999999786e-02 1.789980000000000043e-02 3.445379999999999970e-02 1.924379999999999841e-02 2.526839999999999815e-03 2.612789999999999904e-02 7.967369999999999661e-03 6.877199999999999980e-03 3.668640000000000095e-02 4.407910000000000300e-02 7.294739999999999558e-02 5.910549999999999658e-03 8.910859999999999614e-03 3.661350000000000021e-02 2.607129999999999864e-02 9.497540000000000496e-03 5.216659999999999700e-03 2.821809999999999943e-02
3.235049999999999731e-02 1.402789999999999940e-02 2.698439999999999866e-02 3.780220000000000108e-02 3.668010000000000020e-02 2.156879999999999908e-02 4.050539999999999696e-02 7.986309999999999937e-03 1.870650000000000091e-02 2.874859999999999915e-02 1.065729999999999976e-02 3.259259999999999935e-02 3.732209999999999694e-02 2.757290000000000088e-02 1.967490000000000124e-03 5.168299999999999977e-02 4.518939999999999763e-02 1.257269999999999915e-02 5.042440000000000117e-02 1.511799999999999949e-02 4.213580000000000103e-02 1.093019999999999929e-02 2.327280000000000147e-03 5.262189999999999923e-02 6.040090000000000042e-02 8.071919999999999790e-03 5.585199999999999887e-02 1.724059999999999915e-03 2.099099999999999924e-02 2.407660000000000008e-02 3.805240000000000098e-03 4.615369999999999889e-02 3.339650000000000257e-02 2.338379999999999972e-02 1.011160000000000010e-02 5.355689999999999756e-02
3.371339999999999754e-02 6.566139999999999477e-02 2.513759999999999953e-02 6.388229999999999950e-03 2.303310000000000080e-02 1.640930000000000166e-02 6.220520000000000216e-02 1.057379999999999952e-02 4.647169999999999773e-02 4.863289999999999974e-02 8.859709999999999808e-03 6.382949999999999735e-02 5.812989999999999824e-02 1.303469999999999976e-02 2.084559999999999885e-02 4.884200000000000347e-02 1.286179999999999962e-02 2.469970000000000152e-02 4.114070000000000227e-02 1.508110000000000006e-02 3.693319999999999936e-02 9.579330000000000483e-03 2.391429999999999945e-03 2.252569999999999920e-02 1.360560000000000068e-02 1.362449999999999946e-02 3.399730000000000113e-02 3.974520000000000136e-02 6.476200000000000012e-02 4.800239999999999889e-03 1.196090000000000000e-02 2.729120000000000157e-02 3.775019999999999765e-02 6.518109999999999703e-03 6.538500000000000041e-03 2.242529999999999871e-02
3.133459999999999718e-02 3.007220000000000032e-02 1.018250000000000058e-02 4.210219999999999935e-02 2.567790000000000003e-02 3.191089999999999899e-02 1.893740000000000007e-02 1.570749999999999924e-02 6.287829999999999808e-02 6.689520000000000188e-02 1.462500000000000085e-02 1.268239999999999906e-03 1.446710000000000010e-02 1.080129999999999979e-02 4.416179999999999585e-03 8.154210000000000624e-02 4.763889999999999791e-02 1.045749999999999978e-02 2.277869999999999895e-02 2.153530000000000028e-02 8.631959999999999633e-02 7.963470000000000271e-03 1.992330000000000056e-03 6.781669999999999365e-02 5.569740000000000107e-02 6.652800000000000380e-03 4.645840000000000039e-03 6.219810000000000096e-03 6.211620000000000336e-02 1.108070000000000062e-02 5.488409999999999990e-03 3.962569999999999981e-02 2.883459999999999843e-02 1.619320000000000048e-03 6.113030000000000200e-03 4.258490000000000192e-02
2.238630000000000134e-02 2.229089999999999891e-02 1.093090000000000034e-02 5.644119999999999693e-02 2.344589999999999869e-02 3.353919999999999818e-02 6.211749999999999911e-02 1.022300000000000075e-03 1.905410000000000090e-02 3.066460000000000019e-02 2.087819999999999954e-02 3.058409999999999948e-02 2.053539999999999879e-02 2.769299999999999887e-02 7.197840000000000054e-04 3.972969999999999974e-02 3.601300000000000334e-02 1.945650000000000157e-02 7.600940000000000474e-02 9.983090000000000019e-03 5.179910000000000070e-02 1.864280000000000104e-02 6.516799999999999676e-03 8.030130000000000601e-02 6.042159999999999892e-02 1.404399999999999919e-02 3.262269999999999753e-02 4.411100000000000264e-03 1.903780000000000056e-02 9.190280000000000324e-03 4.116029999999999689e-03 4.094570000000000154e-02 2.456349999999999853e-02 5.712069999999999648e-03 1.006800000000000056e-02 5.411189999999999750e-02
1.738579999999999987e-02 1.269089999999999975e-02 1.831560000000000132e-02 1.717199999999999976e-02 6.605049999999999810e-02 3.608730000000000271e-02 1.851819999999999855e-02 2.278459999999999860e-02 3.080089999999999911e-02 5.877679999999999710e-02 9.207450000000000486e-04 1.064580000000000084e-03 3.460850000000000037e-02 3.062669999999999976e-02 3.876450000000000035e-03 9.114569999999999617e-02 1.078250000000000042e-01 1.761470000000000006e-03 8.651360000000000300e-03 1.003599999999999978e-02 4.195209999999999911e-02 9.572100000000000053e-04 1.907330000000000050e-03 4.865060000000000218e-02 6.860819999999999419e-02 7.161350000000000354e-03 1.015450000000000033e-02 1.066609999999999954e-02 4.106889999999999846e-02 1.007150000000000059e-02 1.171649999999999948e-02 5.009809999999999958e-02 5.833920000000000078e-02 1.361260000000000074e-02 6.695409999999999730e-03 2.924099999999999963e-02
5.099610000000000080e-03 3.702920000000000170e-03 1.504609999999999975e-02 4.163680000000000159e-02 7.296450000000000158e-02 3.097489999999999966e-02 2.960020000000000012e-02 1.211349999999999927e-02 9.168790000000000013e-04 1.921660000000000035e-02 1.304630000000000026e-02 1.262630000000000002e-02 5.643379999999999924e-02 2.221390000000000170e-02 3.197230000000000211e-02 4.164539999999999909e-02 6.444039999999999491e-02 4.123149999999999732e-02 2.335419999999999857e-02 2.589970000000000119e-02 2.409520000000000065e-02 1.614490000000000022e-02 1.010890000000000052e-02 5.941640000000000116e-02 9.194789999999999908e-02 1.175829999999999931e-02 1.801399999999999876e-02 6.733140000000000305e-03 1.128329999999999958e-02 5.956659999999999906e-03 1.635979999999999986e-03 4.913180000000000325e-02 4.570110000000000144e-02 2.984559999999999991e-02 1.058130000000000008e-02 4.350960000000000244e-02
2.256419999999999954e-02 8.589259999999999604e-03 4.274150000000000171e-02 2.635830000000000117e-02 5.914969999999999950e-02 1.351789999999999936e-02 2.183119999999999852e-02 7.840400000000000841e-03 1.822599999999999915e-02 2.334019999999999845e-02 6.139060000000000003e-03 2.092170000000000141e-02 5.157400000000000179e-02 1.867059999999999900e-02 7.536110000000000378e-03 6.907950000000000201e-02 4.741909999999999875e-02 2.474290000000000170e-02 9.747620000000000243e-03 2.859130000000000005e-02 3.965899999999999981e-02 9.185410000000000406e-04 1.324529999999999978e-02 2.422819999999999835e-02 7.094259999999999455e-02 2.829149999999999894e-03 3.731849999999999751e-02 1.690020000000000064e-02 4.691680000000000156e-02 1.277250000000000087e-02 4.557639999999999955e-03 5.165430000000000021e-02 6.237029999999999658e-02 2.344310000000000144e-02 1.761860000000000162e-02 4.604470000000000091e-02
1.283669999999999950e-02 2.178340000000000018e-04 4.637229999999999824e-02 4.573119999999999963e-02 3.469119999999999843e-02 2.429229999999999931e-02 1.407579999999999942e-02 2.047329999999999983e-02 6.267739999999999943e-03 1.808169999999999916e-02 1.201329999999999933e-02 1.273320000000000007e-02 3.355559999999999793e-02 7.203959999999999704e-03 7.208589999999999963e-03 3.684010000000000062e-02 3.115180000000000032e-02 3.159669999999999840e-02 2.091509999999999897e-02 3.251899999999999930e-02 3.150710000000000316e-02 1.896700000000000122e-02 2.532120000000000117e-03 6.617349999999999621e-02 4.147950000000000248e-02 3.754770000000000330e-02 2.350899999999999865e-02 3.187790000000000068e-02 3.508200000000000207e-02 2.289719999999999950e-02 2.204600000000000136e-03 7.517730000000000246e-02 3.534000000000000336e-02 3.768520000000000203e-02 6.102430000000000051e-04 8.863200000000000245e-02
3.827730000000000021e-02 1.391240000000000011e-02 2.974419999999999842e-02 2.162000000000000033e-02 3.388279999999999764e-02 3.405459999999999737e-02 7.333169999999999966e-02 7.047780000000000017e-03 9.847820000000000185e-03 2.136040000000000161e-02 2.248690000000000064e-02 5.247439999999999743e-02 5.665570000000000328e-02 1.368280000000000017e-02 3.715829999999999828e-03 3.926210000000000117e-02 2.851479999999999987e-02 3.619100000000000095e-02 3.847550000000000275e-02 2.212690000000000143e-02 2.342019999999999866e-02 6.280019999999999873e-03 9.374870000000000425e-03 4.654439999999999966e-02 4.043379999999999891e-02 1.084640000000000083e-02 4.117769999999999764e-02 2.559929999999999845e-02 2.970029999999999892e-02 9.605700000000000002e-03 8.272170000000000564e-03 5.279430000000000234e-02 4.315100000000000185e-02 1.109480000000000015e-02 3.449869999999999955e-04 4.469530000000000031e-02
6.165870000000000378e-03 1.674130000000000019e-03 4.608219999999999678e-02 5.030620000000000230e-02 5.441669999999999841e-02 1.182410000000000058e-02 1.415699999999999945e-02 5.175189999999999652e-03 9.364630000000000089e-04 6.055800000000000072e-03 6.397520000000000290e-03 9.183909999999999990e-03 4.146559999999999829e-02 1.585740000000000066e-02 2.215800000000000061e-02 3.323460000000000303e-02 3.131400000000000156e-02 3.703469999999999679e-02 2.450739999999999863e-02 3.189399999999999874e-02 2.720509999999999942e-02 2.174730000000000066e-02 1.455459999999999914e-02 4.720099999999999990e-02 7.749150000000000482e-02 2.083219999999999864e-02 2.050530000000000061e-02 3.106429999999999955e-02 2.957250000000000156e-02 2.190999999999999892e-02 1.541879999999999987e-02 4.779409999999999908e-02 7.262190000000000312e-02 1.373639999999999931e-02 3.417270000000000030e-04 8.816229999999999900e-02
3.768470000000000153e-02 1.057630000000000028e-02 8.030409999999999979e-03 2.736890000000000156e-02 1.846990000000000090e-02 6.082449999999999662e-02 5.482789999999999886e-02 3.237330000000000069e-02 2.920769999999999963e-02 6.527910000000000657e-02 2.086309999999999901e-02 3.201980000000000104e-02 2.686840000000000062e-02 1.530579999999999961e-02 3.116149999999999823e-03 4.374249999999999666e-02 7.027049999999999963e-02 1.112909999999999941e-02 3.892570000000000058e-02 9.368809999999999985e-03 3.166340000000000127e-02 2.051680000000000170e-02 6.401050000000000142e-03 8.153779999999999362e-02 3.419760000000000161e-02 8.350460000000000521e-03 1.549050000000000080e-02 1.719990000000000060e-02 3.118479999999999863e-02 6.485430000000000361e-03 1.438049999999999919e-02 5.845029999999999670e-02 2.283869999999999997e-02 9.048759999999999876e-04 4.448729999999999699e-03 2.969650000000000067e-02
4.246489999999999987e-02 2.314509999999999831e-02 3.001300000000000148e-02 2.739890000000000034e-02 8.732600000000000084e-03 3.713759999999999978e-02 4.103740000000000165e-02 1.228839999999999967e-02 5.214909999999999685e-02 6.322220000000000617e-02 2.016110000000000124e-02 1.926390000000000047e-02 8.054689999999999767e-03 1.145000000000000011e-02 1.370159999999999954e-02 4.860760000000000081e-02 3.870839999999999698e-02 7.682050000000000163e-03 3.274330000000000296e-02 6.344859999999999910e-03 4.924110000000000292e-02 2.530490000000000170e-02 8.212350000000000205e-04 6.332680000000000253e-02 2.840639999999999832e-02 5.649750000000000258e-03 2.432170000000000165e-02 1.714560000000000042e-02 7.441699999999999704e-02 8.463160000000000821e-03 3.822400000000000103e-03 6.643400000000000694e-02 3.200669999999999904e-02 4.206500000000000170e-03 3.806630000000000083e-03 4.831959999999999728e-02
1.082520000000000010e-02 2.372809999999999850e-02 6.420380000000000531e-02 6.497550000000000374e-03 3.992940000000000378e-03 5.215680000000000316e-02 5.948719999999999702e-02 2.701249999999999832e-02 7.213149999999999770e-03 4.495260000000000228e-02 1.367160000000000077e-02 4.402659999999999907e-02 2.063919999999999991e-02 1.210310000000000032e-02 2.692030000000000204e-03 6.701000000000000359e-03 3.814739999999999798e-02 2.033549999999999941e-02 1.303319999999999999e-02 1.859459999999999932e-02 9.562410000000000354e-03 1.897250000000000065e-03 1.614619999999999944e-02 4.090760000000000229e-02 8.423860000000000028e-03 3.447720000000000255e-04 6.246290000000000175e-02 3.317230000000000179e-02 5.665989999999999915e-02 1.754529999999999978e-02 4.429920000000000168e-04 1.243589999999999973e-01 4.309049999999999686e-02 2.483360000000000081e-02 2.028239999999999904e-02 4.985459999999999892e-02
2.290829999999999950e-02 4.871480000000000081e-03 1.999580000000000107e-02 6.454160000000000452e-02 3.703340000000000104e-02 1.948590000000000044e-02 1.500280000000000016e-02 1.240289999999999969e-02 2.095870000000000025e-02 2.892739999999999895e-02 8.674269999999999550e-03 1.123470000000000024e-02 3.702389999999999848e-02 5.733379999999999727e-03 8.500620000000000398e-03 4.867219999999999880e-02 2.598810000000000009e-02 3.263069999999999860e-02 3.048379999999999840e-02 4.342180000000000345e-02 6.997349999999999404e-02 1.149359999999999965e-02 1.212659999999999953e-02 6.988980000000000192e-02 6.324399999999999467e-02 3.366940000000000210e-02 1.543059999999999918e-02 1.193559999999999933e-02 3.174040000000000195e-02 9.476180000000000714e-03 1.105000000000000025e-04 4.156069999999999903e-02 2.086560000000000151e-02 2.938359999999999930e-02 1.223710000000000075e-02 6.837119999999999309e-02
5.873699999999999755e-02 2.106859999999999983e-02 2.049600000000000033e-02 2.775249999999999939e-02 3.612739999999999702e-02 5.533650000000000201e-03 3.717630000000000240e-02 1.983050000000000090e-02 3.302240000000000036e-02 2.323350000000000068e-02 1.159969999999999925e-02 5.719849999999999934e-02 7.314379999999999493e-02 6.652100000000000200e-03 3.885270000000000130e-03 6.471390000000000475e-02 1.921509999999999885e-02 2.126520000000000146e-02 5.114590000000000108e-02 2.144470000000000057e-02 4.407260000000000344e-02 1.132610000000000040e-02 4.770510000000000375e-03 2.827999999999999958e-02 3.487710000000000116e-02 2.573409999999999934e-02 3.149489999999999928e-02 3.423729999999999829e-02 4.729239999999999833e-02 4.302860000000000365e-03 4.687479999999999945e-03 1.935920000000000002e-02 3.791499999999999732e-02 1.291220000000000041e-02 1.654480000000000057e-03 4.384180000000000021e-02
3.320179999999999659e-02 6.497909999999999971e-03 4.829449999999999715e-02 2.964309999999999862e-02 1.288380000000000081e-02 3.709280000000000216e-02 5.733230000000000270e-02 1.619910000000000100e-02 5.748299999999999590e-03 1.682120000000000143e-02 2.642310000000000145e-02 4.443699999999999734e-02 3.951810000000000045e-02 2.453620000000000106e-03 8.359059999999999754e-04 1.881750000000000089e-02 1.688939999999999886e-02 3.133550000000000224e-02 1.449630000000000016e-02 4.272650000000000059e-02 2.580999999999999961e-02 9.238760000000000375e-03 2.269569999999999921e-02 4.549700000000000272e-02 3.312070000000000292e-02 6.609969999999999735e-03 2.880979999999999999e-02 5.084469999999999962e-02 3.498570000000000152e-02 2.260679999999999981e-02 1.461609999999999993e-02 7.490180000000000449e-02 3.966109999999999775e-02 1.801000000000000170e-02 3.708130000000000020e-03 6.723569999999999547e-02
3.616670000000000301e-02 1.169150000000000094e-03 3.038510000000000169e-02 3.035370000000000082e-02 4.092160000000000242e-02 3.115690000000000126e-02 3.459170000000000300e-02 1.725950000000000054e-02 2.139069999999999860e-02 2.351539999999999880e-02 2.506339999999999957e-02 2.485690000000000122e-02 4.266469999999999985e-02 1.357550000000000076e-02 9.780409999999999798e-03 4.913700000000000012e-02 5.724989999999999940e-02 1.354129999999999917e-02 2.035690000000000069e-02 2.479280000000000025e-02 3.192869999999999736e-02 1.544249999999999963e-02 4.512829999999999793e-03 5.729830000000000340e-02 6.124149999999999733e-02 3.441940000000000104e-03 1.224259999999999932e-02 3.408189999999999831e-02 4.227310000000000095e-02 1.002819999999999927e-02 9.686419999999999406e-03 5.490439999999999904e-02 6.038280000000000036e-02 4.443049999999999821e-04 1.013929999999999909e-03 5.314719999999999861e-02
1.656039999999999943e-02 1.781519999999999979e-02 4.085239999999999705e-02 5.230800000000000033e-02 2.338900000000000007e-02 1.722020000000000148e-02 2.125219999999999887e-02 3.379280000000000131e-03 2.994099999999999887e-02 3.404129999999999656e-02 8.667829999999999632e-03 8.389580000000000648e-03 1.399309999999999964e-02 1.342609999999999984e-02 1.057009999999999937e-03 5.182679999999999926e-02 2.901000000000000106e-02 1.330360000000000049e-02 4.352120000000000294e-02 1.518839999999999947e-02 5.526029999999999831e-02 1.930439999999999934e-02 4.109039999999999568e-03 6.400340000000000196e-02 4.661699999999999872e-02 2.682599999999999915e-02 3.309109999999999829e-02 1.440789999999999953e-02 6.727769999999999584e-02 5.670060000000000204e-03 5.946560000000000040e-03 5.561200000000000171e-02 4.913519999999999693e-02 8.408830000000000818e-03 5.806559999999999673e-03 8.338130000000000541e-02
1.640259999999999982e-02 1.652450000000000099e-02 3.867149999999999754e-02 3.257659999999999723e-02 2.760709999999999900e-02 3.672310000000000157e-02 3.389310000000000239e-02 1.586850000000000066e-02 2.416460000000000136e-02 5.137749999999999956e-02 4.128490000000000285e-03 1.414430000000000028e-02 2.630410000000000040e-02 8.666230000000000461e-03 5.228319999999999843e-03 4.589039999999999786e-02 4.884680000000000272e-02 1.855570000000000136e-02 3.152789999999999759e-02 9.547899999999999790e-03 4.357640000000000124e-02 7.810140000000000138e-03 1.191610000000000065e-03 6.782230000000000203e-02 3.301889999999999686e-02 2.420380000000000101e-02 2.471080000000000151e-02 2.235159999999999925e-02 6.258640000000000037e-02 1.676069999999999990e-03 2.577299999999999817e-03 7.704370000000000662e-02 5.037699999999999817e-02 7.561889999999999931e-03 6.374789999999999970e-03 6.046800000000000092e-02
1.891539999999999888e-02 3.297249999999999834e-03 3.260380000000000222e-02 5.894440000000000096e-02 4.117400000000000226e-02 1.609889999999999932e-02 2.268999999999999836e-02 5.909900000000000049e-03 1.096360000000000043e-02 1.489279999999999944e-02 1.073600000000000075e-02 1.643019999999999897e-02 3.622380000000000044e-02 1.345739999999999957e-02 5.142070000000000321e-03 4.742529999999999663e-02 3.643280000000000129e-02 2.142619999999999941e-02 4.814050000000000273e-02 2.286840000000000053e-02 4.058620000000000283e-02 2.549629999999999952e-02 7.809090000000000302e-03 6.280570000000000597e-02 6.593469999999999887e-02 2.575279999999999930e-02 3.442830000000000196e-02 9.611450000000000549e-03 2.428850000000000106e-02 1.882030000000000161e-02 1.824440000000000089e-03 4.904420000000000307e-02 3.991349999999999759e-02 2.329140000000000030e-02 3.375389999999999814e-03 8.324489999999999668e-02
2.955800000000000094e-02 1.729009999999999922e-02 3.381649999999999934e-02 1.097799999999999991e-02 5.161949999999999872e-02 2.484700000000000103e-02 5.205359999999999848e-02 1.780500000000000138e-02 5.404059999999999593e-03 2.155479999999999896e-02 9.810009999999999217e-03 5.388500000000000234e-02 7.136850000000000138e-02 1.710990000000000080e-02 1.260979999999999913e-02 4.507710000000000189e-02 4.963150000000000200e-02 2.538030000000000147e-02 4.176040000000000307e-02 7.635699999999999606e-03 8.317470000000000419e-03 6.726659999999999758e-03 2.983029999999999796e-03 3.377560000000000284e-02 2.727009999999999851e-02 3.019169999999999840e-02 3.158180000000000015e-02 4.216580000000000328e-02 3.238339999999999969e-02 7.771850000000000286e-03 6.768630000000000306e-03 5.342329999999999995e-02 6.887379999999999891e-02 6.527039999999999578e-03 1.129029999999999964e-02 3.075469999999999940e-02
2.673779999999999907e-02 4.693690000000000362e-03 2.597659999999999900e-02 7.939130000000000839e-03 3.407229999999999981e-02 6.412360000000000282e-02 5.046080000000000010e-02 4.560700000000000170e-02 6.885200000000000174e-03 4.249889999999999918e-02 2.824820000000000109e-02 3.858430000000000193e-02 5.740089999999999776e-02 3.049469999999999872e-03 5.690259999999999936e-03 3.412250000000000005e-02 7.111280000000000379e-02 2.822070000000000134e-02 1.220030000000000073e-02 1.857999999999999929e-02 1.087149999999999922e-02 2.538030000000000147e-03 1.601090000000000152e-02 5.799839999999999857e-02 2.851820000000000049e-02 9.111350000000000698e-03 1.131719999999999948e-02 4.202100000000000279e-02 2.877990000000000062e-02 6.053519999999999734e-03 1.140200000000000068e-02 8.545669999999999655e-02 4.916430000000000106e-02 4.590930000000000011e-03 2.434079999999999924e-03 2.752759999999999929e-02
2.141530000000000170e-02 3.862700000000000161e-03 5.584259999999999918e-02 1.870880000000000112e-02 2.185890000000000055e-02 4.377369999999999872e-02 2.810980000000000076e-02 3.522909999999999930e-02 1.130839999999999970e-02 4.155199999999999866e-02 1.142029999999999955e-02 2.542190000000000075e-02 3.170739999999999670e-02 4.621919999999999956e-04 3.798759999999999984e-03 2.755700000000000163e-02 4.182770000000000238e-02 2.466660000000000033e-02 1.113390000000000039e-02 1.888590000000000060e-02 2.467600000000000002e-02 2.913010000000000165e-03 3.617609999999999836e-03 5.631540000000000157e-02 2.476120000000000057e-02 1.088079999999999950e-02 3.552079999999999821e-02 3.846850000000000269e-02 5.503140000000000115e-02 1.717830000000000051e-02 6.460030000000000286e-04 1.065610000000000029e-01 4.086069999999999980e-02 3.042069999999999844e-02 6.878259999999999756e-03 6.672740000000000615e-02
2.309109999999999982e-02 2.538939999999999947e-02 2.321190000000000059e-02 3.887890000000000096e-02 2.903280000000000097e-02 3.140949999999999992e-02 2.558039999999999967e-02 2.123500000000000040e-02 3.474370000000000236e-02 5.813429999999999986e-02 4.025270000000000172e-04 2.084350000000000092e-02 3.672070000000000195e-02 4.962209999999999885e-03 1.426569999999999921e-02 4.732510000000000189e-02 4.585380000000000011e-02 1.356090000000000073e-02 1.702570000000000125e-02 3.300310000000000049e-02 6.256620000000000237e-02 3.718910000000000184e-03 4.919630000000000357e-03 6.249339999999999756e-02 5.548140000000000016e-02 5.285060000000000278e-03 1.640060000000000129e-02 2.165680000000000036e-02 5.856429999999999969e-02 1.390299999999999913e-03 9.286980000000000452e-04 5.783340000000000009e-02 3.861930000000000224e-02 7.304559999999999872e-03 2.739380000000000027e-03 5.542790000000000217e-02
2.206870000000000012e-02 1.061819999999999951e-02 9.549639999999999865e-03 4.636239999999999806e-02 6.207469999999999655e-02 1.780690000000000051e-02 7.577359999999999998e-03 1.327170000000000086e-02 3.298079999999999762e-02 3.093020000000000144e-02 1.475500000000000075e-02 3.358100000000000147e-03 4.082190000000000124e-02 2.232690000000000022e-02 5.188919999999999644e-03 9.017020000000000590e-02 6.532430000000000181e-02 1.758989999999999859e-02 1.978330000000000019e-02 3.049069999999999905e-02 6.536279999999999868e-02 1.103299999999999940e-02 6.459369999999999869e-03 5.548630000000000229e-02 9.465590000000000115e-02 5.088660000000000058e-03 4.344240000000000081e-03 7.771020000000000011e-03 2.643629999999999938e-02 1.656660000000000077e-02 9.421909999999999921e-04 2.817920000000000147e-02 4.236840000000000050e-02 1.889599999999999960e-02 1.093820000000000035e-02 4.242200000000000137e-02
4.707469999999999710e-02 7.522779999999999745e-03 3.073980000000000115e-02 4.980489999999999917e-02 1.389639999999999972e-02 2.053939999999999932e-02 3.859250000000000180e-02 4.129560000000000002e-03 3.441829999999999889e-02 2.029399999999999954e-02 3.024570000000000036e-02 2.562680000000000166e-02 2.165349999999999914e-02 7.846320000000000378e-03 3.853829999999999929e-03 4.469839999999999924e-02 1.825550000000000089e-02 1.605120000000000158e-02 5.043609999999999760e-02 1.853279999999999858e-02 4.583630000000000343e-02 3.286750000000000088e-02 6.829469999999999812e-03 6.384159999999999835e-02 4.205579999999999735e-02 1.861569999999999891e-02 2.318189999999999834e-02 2.529850000000000154e-02 5.545339999999999991e-02 1.353140000000000072e-02 1.141009999999999941e-02 4.117760000000000170e-02 3.630850000000000050e-02 4.732019999999999976e-03 5.181469999999999652e-03 6.946610000000000285e-02
4.142110000000000236e-02 1.399199999999999966e-03 2.787670000000000078e-02 5.412890000000000063e-02 1.494670000000000026e-02 2.572189999999999893e-02 2.035199999999999856e-02 2.689429999999999946e-02 2.296650000000000080e-02 3.343510000000000232e-02 1.283340000000000002e-02 2.967739999999999961e-02 3.185820000000000318e-02 2.885749999999999860e-03 1.016069999999999994e-03 3.954230000000000245e-02 3.420909999999999923e-02 9.700900000000000148e-03 3.996979999999999977e-02 3.335550000000000320e-02 4.473139999999999755e-02 2.926209999999999922e-02 2.527140000000000202e-03 7.486700000000000299e-02 4.257969999999999811e-02 2.339559999999999904e-02 2.041629999999999834e-02 2.830579999999999902e-02 3.862580000000000180e-02 1.447780000000000074e-02 1.486550000000000057e-04 5.799540000000000251e-02 3.089729999999999907e-02 8.545370000000000049e-03 2.534799999999999814e-03 7.649920000000000331e-02
4.185810000000000225e-02 1.184200000000000010e-02 1.419720000000000010e-02 3.327549999999999952e-02 1.666429999999999995e-02 5.095310000000000117e-02 7.088959999999999706e-02 1.503099999999999922e-02 2.348300000000000040e-02 4.381140000000000034e-02 2.839430000000000079e-02 4.115479999999999833e-02 4.168440000000000339e-02 3.754529999999999847e-03 1.980599999999999895e-03 3.610000000000000014e-02 2.647829999999999975e-02 3.879959999999999659e-02 4.543749999999999872e-02 1.695560000000000123e-02 3.793850000000000000e-02 1.410100000000000069e-02 3.562210000000000116e-03 7.826379999999999448e-02 2.428960000000000147e-02 2.188129999999999936e-02 2.921810000000000032e-02 1.546299999999999931e-02 2.727769999999999848e-02 9.778129999999999461e-03 7.813320000000000334e-03 5.734410000000000202e-02 1.502239999999999999e-02 1.266289999999999950e-02 2.504450000000000079e-03 4.013440000000000063e-02
2.732630000000000128e-02 2.526950000000000029e-02 1.662299999999999889e-02 3.547970000000000290e-02 3.232480000000000075e-02 3.381739999999999746e-02 5.337480000000000002e-02 4.337050000000000280e-03 3.062919999999999879e-02 4.408999999999999725e-02 1.552489999999999946e-02 2.892770000000000064e-02 4.267139999999999822e-02 9.851930000000000062e-03 6.263340000000000053e-03 5.500229999999999703e-02 2.790950000000000028e-02 3.779760000000000064e-02 4.049710000000000115e-02 1.758030000000000009e-02 5.805849999999999900e-02 2.838670000000000169e-03 8.897489999999999219e-03 5.859079999999999844e-02 4.760169999999999679e-02 1.578890000000000154e-02 2.951230000000000173e-02 7.812500000000000000e-03 3.944980000000000014e-02 6.290900000000000311e-03 3.125870000000000211e-03 4.590609999999999830e-02 2.629650000000000043e-02 1.618930000000000022e-02 3.996180000000000218e-03 4.434670000000000278e-02
4.657619999999999816e-02 1.039709999999999940e-02 4.040799999999999947e-02 3.301640000000000130e-02 1.075940000000000056e-03 3.474580000000000030e-02 5.745600000000000013e-02 9.335879999999999526e-03 3.039290000000000047e-02 3.304710000000000286e-02 2.791920000000000165e-02 3.936520000000000297e-02 1.646339999999999956e-02 1.106279999999999937e-02 9.883670000000000649e-03 1.995769999999999836e-02 1.758600000000000094e-02 1.719659999999999939e-02 1.752089999999999897e-02 4.204150000000000248e-02 5.642790000000000306e-02 1.224559999999999971e-03 2.677939999999999834e-02 4.061189999999999939e-02 1.996879999999999836e-02 1.187590000000000000e-02 3.624419999999999725e-02 3.083500000000000130e-02 5.899870000000000114e-02 1.268410000000000024e-02 8.993199999999999805e-03 6.816010000000000124e-02 2.401709999999999956e-02 1.798390000000000058e-02 7.602829999999999658e-03 6.214419999999999666e-02
2.611839999999999995e-02 1.718559999999999879e-02 3.300089999999999968e-02 2.121939999999999937e-02 2.992600000000000121e-02 3.826879999999999865e-02 4.879560000000000147e-02 7.009729999999999607e-03 2.995810000000000139e-02 4.259179999999999910e-02 2.026050000000000073e-02 1.841189999999999841e-02 3.419119999999999798e-02 5.764100000000000300e-03 7.076569999999999909e-03 5.332560000000000078e-02 2.414130000000000095e-02 4.771059999999999884e-02 1.957659999999999956e-02 1.314399999999999943e-02 4.520520000000000094e-02 2.059340000000000215e-03 1.306689999999999935e-02 5.041009999999999935e-02 3.732780000000000126e-02 1.255659999999999936e-02 2.152789999999999912e-02 2.369780000000000150e-02 6.681539999999999702e-02 1.183929999999999922e-03 1.735139999999999946e-02 5.979290000000000299e-02 4.837779999999999858e-02 1.117600000000000017e-02 8.509880000000000048e-04 5.092300000000000298e-02
